0.25465,0.2813,0.19934,0.28105,0.3085,0.32225,0.38159,0.40594,0.28127,0.25706,0.34977,0.4163,0.35166,0.39796,0.34629,0.40503,0.67255,0.64627,0.65374,0.66363,0.60392,0.64557,0.70082,0.48346,0.45262,0.45465,0.4502,0.36031,0.33171,0.30846,0.25271,0.25407,0.24449,0.30483,0.34756,0.46613,0.33712,0.3684,0.38489,0.38363,0.30201,0.31085,0.31983,0.32599,0.31024,0.27577,0.38444,0.27255,0.32722,0.22807,0.3522,0.33545,0.24574,0.33715,0.33275,0.24421,0.20668,0.28664,0.35652,0.32224,0.28431,0.36255,0.31139,0.39189
0.27014,0.34289,0.18343,0.27032,0.29626,0.36912,0.40052,0.40053,0.21302,0.25703,0.30449,0.35567,0.35098,0.43803,0.33451,0.52551,0.66704,0.72663,0.73664,0.72986,0.72666,0.67735,0.66751,0.75001,0.68477,0.47501,0.34134,0.43525,0.4283,0.39631,0.35424,0.26713,0.28486,0.28808,0.30998,0.32908,0.22807,0.36101,0.43059,0.36253,0.31428,0.29796,0.25523,0.27009,0.34458,0.26104,0.28314,0.23544,0.23182,0.24535,0.21635,0.26528,0.29945,0.28077,0.31381,0.31017,0.27238,0.30985,0.29284,0.32637,0.24269,0.39197,0.35731,0.27069
0.29892,0.27081,0.19097,0.24089,0.35659,0.41358,0.44797,0.3941,0.22717,0.28093,0.35061,0.41485,0.30465,0.37347,0.32529,0.47238,0.62543,0.62229,0.66356,0.76182,0.72168,0.73784,0.64215,0.74582,0.6793,0.64047,0.41846,0.4335,0.43734,0.43242,0.43185,0.43306,0.36233,0.34816,0.29837,0.32145,0.24341,0.35632,0.47211,0.35029,0.21128,0.22833,0.25996,0.19117,0.2753,0.24585,0.27154,0.24456,0.24766,0.25139,0.17554,0.26317,0.28658,0.3057,0.29309,0.20934,0.26376,0.22024,0.22915,0.25819,0.31043,0.32375,0.35745,0.22752
0.22373,0.25277,0.33492,0.25444,0.30611,0.43795,0.54556,0.36296,0.31188,0.33804,0.32099,0.39701,0.3852,0.31877,0.39298,0.55715,0.60856,0.70602,0.65946,0.63008,0.66193,0.68581,0.69881,0.67626,0.71935,0.68198,0.64421,0.57863,0.42206,0.46581,0.46913,0.40563,0.40208,0.30618,0.31571,0.28912,0.32281,0.29291,0.28353,0.30805,0.34412,0.28739,0.23278,0.25453,0.21481,0.23689,0.1993,0.29309,0.27244,0.25704,0.24161,0.25549,0.33542,0.28996,0.27116,0.23014,0.29641,0.33036,0.31423,0.29998,0.298,0.3041,0.33871,0.3493
0.2157,0.26132,0.20977,0.24136,0.34397,0.42448,0.48664,0.31682,0.2799,0.28664,0.39508,0.41945,0.45879,0.36993,0.4016,0.53284,0.64775,0.70375,0.66244,0.74274,0.72703,0.66579,0.61592,0.60642,0.67201,0.65162,0.62404,0.65643,0.59055,0.42124,0.42266,0.32476,0.38598,0.33433,0.31148,0.35516,0.34871,0.36475,0.31241,0.35199,0.31568,0.35636,0.28334,0.33632,0.2805,0.27445,0.31211,0.31235,0.31428,0.34066,0.27297,0.30908,0.29955,0.26366,0.29828,0.24503,0.28771,0.30831,0.27726,0.32669,0.32044,0.32189,0.28712,0.27674
0.22346,0.25696,0.1741,0.29693,0.33855,0.35081,0.33287,0.31121,0.24298,0.37921,0.28768,0.33647,0.36345,0.37289,0.51097,0.64835,0.70706,0.64467,0.71975,0.63603,0.69368,0.71218,0.62445,0.57717,0.56302,0.65802,0.61969,0.63362,0.65886,0.61207,0.54161,0.44729,0.39471,0.31625,0.28491,0.19893,0.20845,0.28047,0.33277,0.28947,0.24222,0.31327,0.27809,0.31274,0.28686,0.29028,0.34868,0.33287,0.32081,0.32397,0.27339,0.34015,0.33589,0.27564,0.28017,0.262,0.2756,0.30022,0.33582,0.32091,0.32763,0.29381,0.29058,0.28954
0.23421,0.32178,0.24463,0.28039,0.3349,0.37942,0.39332,0.2443,0.23386,0.40272,0.38895,0.30776,0.33695,0.49103,0.44326,0.55471,0.65301,0.70833,0.70093,0.70698,0.64833,0.66561,0.65716,0.6228,0.63108,0.61792,0.62205,0.61094,0.72976,0.60861,0.66321,0.7251,0.62302,0.47463,0.27622,0.24998,0.19556,0.2343,0.24548,0.26192,0.2556,0.28631,0.21277,0.35947,0.36309,0.26094,0.34301,0.36465,0.3427,0.2657,0.29939,0.28774,0.30019,0.30246,0.28095,0.31252,0.34548,0.25297,0.29439,0.26702,0.22235,0.24093,0.31829,0.29596
0.24968,0.29374,0.24769,0.20879,0.35456,0.34882,0.30793,0.20053,0.29109,0.396,0.36222,0.35421,0.30233,0.35489,0.41134,0.46078,0.62775,0.74409,0.75863,0.66196,0.67019,0.71871,0.73332,0.74258,0.71882,0.64442,0.59658,0.5753,0.62606,0.65146,0.63477,0.67544,0.68834,0.71014,0.68969,0.41538,0.27767,0.2936,0.29432,0.20097,0.28366,0.23269,0.20882,0.36544,0.56651,0.64542,0.69258,0.60612,0.44514,0.35829,0.3406,0.34003,0.35857,0.29611,0.32701,0.26686,0.35821,0.28826,0.323,0.30439,0.26001,0.21489,0.29253,0.33777
0.34151,0.28509,0.16838,0.21069,0.25765,0.30798,0.30315,0.22226,0.22309,0.3198,0.39704,0.27691,0.28066,0.32389,0.33592,0.47142,0.70033,0.72502,0.70569,0.70467,0.66042,0.67015,0.6342,0.63309,0.66841,0.68772,0.63599,0.66144,0.69338,0.62593,0.62059,0.68768,0.66786,0.73689,0.69714,0.69679,0.57058,0.2772,0.24314,0.26634,0.24439,0.25062,0.44691,0.61418,0.67907,0.68063,0.56927,0.59264,0.60933,0.56601,0.53836,0.38334,0.30735,0.23099,0.30396,0.27792,0.22961,0.26736,0.35403,0.23306,0.32221,0.20694,0.22849,0.28511
0.36884,0.37839,0.25545,0.2604,0.3047,0.22551,0.29889,0.23402,0.20371,0.40224,0.33835,0.34153,0.33144,0.3599,0.4453,0.49725,0.67145,0.70926,0.71384,0.71064,0.71328,0.71476,0.72044,0.73643,0.65153,0.69528,0.68826,0.71001,0.64239,0.62609,0.62643,0.64564,0.71321,0.7598,0.77141,0.76727,0.72347,0.60985,0.33772,0.32526,0.47924,0.65095,0.67454,0.66955,0.65883,0.65757,0.64986,0.65735,0.60873,0.55891,0.5558,0.56198,0.50834,0.39176,0.27635,0.2684,0.20702,0.33932,0.35632,0.29604,0.32187,0.22027,0.27624,0.26516
0.39534,0.33421,0.31942,0.25234,0.25297,0.178,0.27551,0.23107,0.25318,0.30828,0.28865,0.37958,0.39487,0.39971,0.3759,0.37221,0.53236,0.6309,0.7137,0.73954,0.79102,0.70591,0.74872,0.67648,0.70974,0.69768,0.72271,0.64789,0.62553,0.67404,0.69908,0.6502,0.68262,0.7266,0.70829,0.7384,0.74531,0.7543,0.58167,0.67243,0.77013,0.75261,0.6846,0.73342,0.68684,0.63321,0.64101,0.58585,0.57713,0.62852,0.57695,0.55504,0.61507,0.63025,0.54462,0.40574,0.2291,0.40446,0.32658,0.36948,0.32061,0.3194,0.26424,0.35406
0.42967,0.38795,0.25149,0.23618,0.28823,0.21129,0.35814,0.30962,0.30313,0.35871,0.36378,0.41613,0.39938,0.40965,0.28603,0.42201,0.48983,0.54635,0.65853,0.71772,0.77486,0.75223,0.71778,0.69199,0.79038,0.80488,0.71404,0.69516,0.68437,0.69473,0.67455,0.63038,0.61408,0.69883,0.65895,0.66517,0.61005,0.72222,0.75123,0.75072,0.73828,0.77393,0.6972,0.68216,0.69052,0.58766,0.64131,0.61748,0.76115,0.68245,0.67948,0.64054,0.66867,0.57008,0.62938,0.57485,0.48725,0.39873,0.30871,0.33641,0.40708,0.31723,0.30505,0.29187
0.25113,0.35669,0.30805,0.30556,0.36161,0.34472,0.39696,0.31745,0.33193,0.33332,0.26956,0.48688,0.45333,0.40704,0.41024,0.40425,0.43876,0.53421,0.63842,0.73702,0.74674,0.68733,0.77379,0.72304,0.79233,0.76311,0.74713,0.74308,0.69832,0.75795,0.75019,0.66141,0.65617,0.7229,0.65881,0.75674,0.76615,0.71472,0.75471,0.83356,0.7446,0.70311,0.68027,0.70217,0.75782,0.76398,0.73787,0.74855,0.74293,0.81122,0.75131,0.72475,0.72423,0.68849,0.64754,0.66753,0.54488,0.49065,0.29879,0.37778,0.3811,0.27182,0.24422,0.2848
0.28373,0.29109,0.27744,0.32116,0.40504,0.35562,0.32712,0.33533,0.28428,0.24465,0.38499,0.39748,0.40895,0.40557,0.35952,0.40272,0.41548,0.46567,0.53925,0.66472,0.72627,0.76943,0.73554,0.72187,0.64942,0.67363,0.74771,0.66285,0.76437,0.70403,0.70818,0.70489,0.71067,0.61235,0.74833,0.8388,0.87083,0.8201,0.70745,0.70305,0.71847,0.77607,0.76272,0.73749,0.83297,0.80915,0.83601,0.80176,0.80754,0.77343,0.75703,0.74234,0.70171,0.68202,0.66448,0.64302,0.61478,0.45914,0.43559,0.35011,0.27986,0.23428,0.2393,0.29714
0.31577,0.29474,0.30639,0.38014,0.39883,0.36782,0.38783,0.30251,0.27189,0.28279,0.30922,0.38903,0.38723,0.49751,0.3955,0.37915,0.4391,0.38564,0.53716,0.6003,0.69838,0.70593,0.6549,0.62022,0.654,0.78714,0.76629,0.73858,0.79248,0.76225,0.72529,0.69825,0.74547,0.64513,0.72813,0.79589,0.83117,0.74918,0.66783,0.68447,0.47848,0.54647,0.76168,0.81484,0.87524,0.76027,0.83677,0.87084,0.78741,0.82973,0.79257,0.83631,0.83318,0.7133,0.66312,0.67367,0.72431,0.74857,0.72457,0.48791,0.38276,0.33471,0.25506,0.35002
0.30031,0.30226,0.30524,0.46455,0.45445,0.3243,0.39766,0.35796,0.24972,0.29562,0.30542,0.31557,0.33305,0.41897,0.431,0.41345,0.45537,0.39271,0.35502,0.51692,0.48311,0.64318,0.74799,0.76823,0.73922,0.73564,0.75715,0.69392,0.78778,0.75536,0.73768,0.76933,0.73444,0.67405,0.71171,0.82578,0.80306,0.74098,0.65405,0.64206,0.57092,0.60116,0.76606,0.84583,0.83272,0.78228,0.77346,0.75188,0.77544,0.85474,0.7975,0.86187,0.85856,0.82736,0.68316,0.64796,0.62244,0.72299,0.69077,0.63165,0.47219,0.62874,0.40141,0.37802
0.32726,0.29881,0.29766,0.28305,0.35993,0.35286,0.42687,0.25408,0.21515,0.26706,0.22129,0.26519,0.41688,0.31341,0.36991,0.37373,0.39924,0.43306,0.35929,0.33213,0.39898,0.66184,0.66985,0.69279,0.66349,0.72814,0.7325,0.71291,0.76629,0.73785,0.76679,0.7541,0.68874,0.73723,0.698,0.80046,0.76836,0.61758,0.46232,0.24275,0.38819,0.67611,0.81016,0.85075,0.80965,0.75269,0.62944,0.70871,0.77813,0.82848,0.7203,0.79809,0.67498,0.65868,0.67601,0.57529,0.71625,0.6403,0.64783,0.69373,0.63242,0.61015,0.55239,0.58692
0.2713,0.28053,0.23284,0.32138,0.33428,0.3509,0.34706,0.2156,0.20179,0.29391,0.32282,0.35788,0.35932,0.4323,0.44916,0.36554,0.44771,0.40209,0.30192,0.38685,0.46215,0.49285,0.60143,0.73411,0.74021,0.67836,0.72756,0.64974,0.75106,0.75599,0.72789,0.7609,0.70221,0.69289,0.65087,0.52837,0.40412,0.40234,0.25856,0.34512,0.56583,0.66047,0.73848,0.77964,0.65187,0.29577,0.30056,0.5737,0.82034,0.72215,0.71736,0.68014,0.52219,0.30452,0.57143,0.61639,0.56822,0.63494,0.59832,0.56309,0.67024,0.6713,0.56672,0.65957
0.21016,0.26374,0.27642,0.29741,0.33438,0.29591,0.31908,0.29386,0.23617,0.26934,0.34484,0.30523,0.37177,0.44016,0.44927,0.39413,0.31603,0.35204,0.33266,0.38912,0.36929,0.39506,0.52343,0.64054,0.70298,0.69361,0.68945,0.70841,0.71235,0.7457,0.67339,0.77609,0.75538,0.73016,0.68385,0.53775,0.29084,0.34914,0.49664,0.51745,0.71821,0.71698,0.66123,0.67517,0.64104,0.47997,0.41574,0.64186,0.63692,0.62002,0.62716,0.57511,0.16509,0.17383,0.17197,0.53696,0.51615,0.45636,0.38398,0.43328,0.63393,0.65712,0.5711,0.62288
0.30054,0.32445,0.21629,0.30775,0.40231,0.31373,0.36339,0.28658,0.24427,0.34022,0.27184,0.34786,0.42788,0.35758,0.40788,0.35207,0.39073,0.36256,0.3018,0.33577,0.29367,0.42894,0.53367,0.58309,0.60881,0.60183,0.65783,0.68672,0.695,0.6205,0.66248,0.75547,0.76034,0.69834,0.6622,0.70884,0.5518,0.463,0.53653,0.65158,0.76765,0.73101,0.74065,0.7595,0.74416,0.77688,0.70463,0.42157,0.5072,0.46447,0.4518,0.5775,0.433,0.54069,0.43377,0.4483,0.34793,0.36046,0.21985,0.26211,0.24996,0.46025,0.51234,0.64245
0.25349,0.26264,0.27805,0.31476,0.33728,0.33595,0.38542,0.36729,0.21949,0.3049,0.3624,0.33575,0.411,0.39652,0.40093,0.41315,0.40102,0.33142,0.38999,0.4181,0.36888,0.27707,0.4168,0.48645,0.53259,0.55137,0.57638,0.67735,0.6056,0.63752,0.73834,0.68382,0.73118,0.73343,0.62462,0.75723,0.67341,0.60537,0.29966,0.56264,0.65313,0.71549,0.75679,0.78233,0.75275,0.75188,0.69229,0.21344,0.2317,0.18073,0.17895,0.38334,0.52381,0.52814,0.43216,0.28765,0.2302,0.23543,0.24951,0.18212,0.059849,0.11592,0.18823,0.33923
0.24466,0.28704,0.28044,0.2801,0.39297,0.28226,0.27231,0.26584,0.26686,0.30418,0.37999,0.39771,0.35508,0.3438,0.37927,0.34049,0.47412,0.37751,0.36886,0.38608,0.33997,0.34403,0.36585,0.44305,0.44509,0.53787,0.55175,0.54904,0.51301,0.59835,0.62009,0.66126,0.71547,0.72746,0.7426,0.72863,0.69944,0.69036,0.45291,0.38691,0.56916,0.76755,0.74746,0.82066,0.77102,0.76981,0.55718,0.33495,0.1254,0.12111,0.25669,0.456,0.54121,0.3798,0.36841,0.40038,0.27232,0.19944,0.36583,0.29537,0.087975,0.11488,0.14296,0.14115
0.30558,0.30304,0.30153,0.32778,0.35409,0.24613,0.30282,0.27878,0.21708,0.31564,0.33049,0.35379,0.3307,0.35383,0.35256,0.29399,0.43017,0.43819,0.45777,0.42247,0.41073,0.35096,0.404,0.38786,0.39202,0.41438,0.46631,0.3812,0.46388,0.43606,0.53998,0.59418,0.70099,0.7204,0.68977,0.70136,0.73582,0.56456,0.62347,0.40066,0.61745,0.73492,0.73027,0.76769,0.75805,0.72434,0.56608,0.26836,0.26886,0.21551,0.39409,0.56265,0.56662,0.31687,0.30976,0.4496,0.39676,0.27273,0.41947,0.3774,0.088602,0.22819,0.30306,0.48843
0.35702,0.33669,0.33343,0.32026,0.37967,0.34116,0.23884,0.27872,0.18961,0.33085,0.32527,0.31182,0.38067,0.34177,0.41106,0.33112,0.31369,0.3873,0.40231,0.34361,0.32817,0.35704,0.29693,0.33325,0.35252,0.36903,0.31907,0.36732,0.36305,0.28305,0.37711,0.40839,0.6767,0.69934,0.71075,0.66983,0.60252,0.64153,0.64488,0.65426,0.62012,0.76567,0.58978,0.75124,0.71201,0.74521,0.58405,0.27746,0.18928,0.21683,0.38067,0.56026,0.52746,0.36667,0.26021,0.29458,0.29457,0.32605,0.27518,0.27861,0.22725,0.36669,0.40515,0.47784
0.38179,0.38098,0.31297,0.29403,0.27948,0.23394,0.25913,0.32495,0.29243,0.30305,0.33681,0.34889,0.31872,0.31818,0.33039,0.32145,0.30456,0.36011,0.32793,0.30745,0.36242,0.3372,0.32941,0.30426,0.32534,0.34073,0.37017,0.34588,0.31764,0.27021,0.25412,0.23793,0.65151,0.65832,0.70261,0.71132,0.63209,0.66474,0.66807,0.64607,0.58997,0.75792,0.6526,0.72697,0.71365,0.66876,0.53422,0.14002,0.058645,0.23252,0.35816,0.36725,0.29645,0.35613,0.29337,0.26275,0.3099,0.27777,0.3055,0.33184,0.35277,0.36771,0.39111,0.47195
0.2988,0.35364,0.3066,0.26157,0.24216,0.19856,0.26612,0.32846,0.18083,0.3207,0.26168,0.31644,0.34441,0.31301,0.37245,0.3795,0.40401,0.41951,0.46556,0.37551,0.3662,0.34338,0.36699,0.30646,0.33174,0.33608,0.34203,0.36135,0.36795,0.30811,0.38407,0.36318,0.61049,0.70638,0.69658,0.73469,0.71435,0.64008,0.64775,0.59953,0.64591,0.66118,0.65437,0.72272,0.79702,0.70529,0.20426,0.0036727,0,0.037925,0.21792,0.23688,0.2897,0.30344,0.27243,0.17291,0.21585,0.23741,0.26951,0.28486,0.2217,0.4172,0.4404,0.45002
0.39939,0.3318,0.31561,0.31019,0.28557,0.23716,0.22649,0.28285,0.28113,0.2899,0.25658,0.34595,0.27288,0.30661,0.30895,0.35048,0.31062,0.34442,0.31313,0.30972,0.37467,0.44221,0.3794,0.2764,0.27866,0.39058,0.33833,0.35774,0.37864,0.4176,0.3853,0.44647,0.56954,0.73932,0.75729,0.68367,0.69073,0.69936,0.65274,0.5468,0.62072,0.64552,0.67544,0.74637,0.78751,0.63835,0.070468,0.019605,0,0,0.039587,0.10377,0.30593,0.28859,0.22648,0.20613,0.25438,0.32393,0.30597,0.30056,0.2364,0.22071,0.37232,0.36793
0.30439,0.35462,0.32355,0.27434,0.28258,0.22111,0.29672,0.35746,0.23744,0.3057,0.24174,0.23825,0.29449,0.24224,0.28581,0.25007,0.29311,0.4366,0.35883,0.35705,0.36185,0.35856,0.39749,0.3597,0.33521,0.23424,0.34884,0.33332,0.3622,0.3246,0.32988,0.36579,0.55395,0.71327,0.76168,0.72301,0.63391,0.70387,0.67303,0.60446,0.57258,0.65866,0.67522,0.65524,0.71162,0.45085,0.02938,0.017367,0,0.048409,0.0020668,0.10792,0.16672,0.27093,0.25738,0.24318,0.21479,0.26268,0.30658,0.26615,0.24048,0.29181,0.27823,0.36453
0.37979,0.41009,0.4246,0.3213,0.32275,0.34393,0.35644,0.40312,0.34674,0.34002,0.35373,0.40763,0.38404,0.39054,0.2955,0.34608,0.35336,0.34667,0.41442,0.34335,0.37579,0.4072,0.43152,0.43693,0.36566,0.35666,0.33568,0.36178,0.41555,0.41503,0.45021,0.37256,0.63883,0.705,0.65845,0.6665,0.65514,0.73758,0.65508,0.56476,0.55034,0.652,0.64828,0.62849,0.61262,0.40203,0.070726,0.17082,0.31943,0.48281,0.17403,0.25754,0.26677,0.2724,0.21932,0.23364,0.14331,0.12072,0.18701,0.29271,0.19949,0.22769,0.2231,0.3195
0.44948,0.50792,0.45157,0.47317,0.47918,0.49939,0.58855,0.55186,0.4822,0.52798,0.50025,0.42859,0.41141,0.44919,0.45608,0.49326,0.44903,0.45687,0.41312,0.35992,0.46242,0.45288,0.47646,0.47301,0.44036,0.42904,0.40469,0.5384,0.43154,0.44335,0.52323,0.47287,0.64598,0.66391,0.69571,0.67807,0.72796,0.72596,0.6807,0.5617,0.43447,0.46376,0.51672,0.55942,0.60238,0.45638,0.20547,0.48257,0.60937,0.6863,0.56354,0.25743,0.28053,0.19429,0.13216,0.15243,0.21187,0.18281,0.077101,0.21177,0.27545,0.19219,0.26018,0.28092
0.52839,0.51681,0.53399,0.57188,0.5033,0.48053,0.53367,0.55919,0.54454,0.47381,0.45408,0.4955,0.39687,0.48597,0.46697,0.49249,0.4276,0.46931,0.47328,0.47847,0.49068,0.47451,0.50001,0.52244,0.47764,0.48007,0.4899,0.54864,0.45713,0.47856,0.53112,0.47424,0.59948,0.71719,0.72245,0.63287,0.7498,0.70814,0.67521,0.61313,0.49494,0.50494,0.55055,0.63773,0.65935,0.38157,0.22384,0.32959,0.63718,0.61542,0.22522,0.062036,0.248,0.16299,0.17435,0.14919,0.16058,0.25655,0.17372,0.18884,0.24372,0.21919,0.29487,0.31166
0.53858,0.50436,0.52956,0.51393,0.46261,0.4934,0.49608,0.52451,0.51669,0.49392,0.44154,0.41138,0.43689,0.46185,0.47687,0.51783,0.43437,0.4177,0.4117,0.53905,0.51664,0.48463,0.42953,0.38082,0.48382,0.42203,0.4757,0.47871,0.4883,0.43075,0.43364,0.50372,0.56044,0.72917,0.69167,0.63844,0.7345,0.7243,0.68842,0.59085,0.52133,0.52351,0.55395,0.70025,0.60826,0.48496,0.28713,0.30172,0.59679,0.26737,0.10637,0.12847,0.1896,0.22447,0.21404,0.18564,0.16683,0.13536,0.14336,0.21,0.28341,0.28519,0.311,0.29551
