0.25465,0.2813,0.19934,0.28105,0.3085,0.32225,0.38159,0.40594,0.28127,0.25706,0.34977,0.4163,0.35166,0.39796,0.34629,0.40503,0.67255,0.64627,0.65374,0.66363,0.60392,0.64557,0.70082,0.48346,0.45262,0.45465,0.4502,0.36031,0.33171,0.30846,0.25271,0.25407,0.24449,0.30483,0.34756,0.46613,0.33712,0.3684,0.38489,0.38363,0.30201,0.31085,0.31983,0.32599,0.31024,0.27577,0.38444,0.27255,0.32722,0.22807,0.3522,0.33545,0.24574,0.33715,0.33275,0.24421,0.20668,0.28664,0.35652,0.32224,0.28431,0.36255,0.31139,0.39189
0.64982,0.61072,0.59536,0.65494,0.62165,0.63179,0.60785,0.5824,0.61049,0.6391,0.57221,0.56406,0.58659,0.59534,0.55491,0.57986,0.66436,0.56725,0.5458,0.54641,0.56693,0.56983,0.48844,0.54632,0.56133,0.52324,0.49311,0.52176,0.53333,0.50338,0.56966,0.60281,0.59221,0.69892,0.65149,0.67938,0.72079,0.80684,0.73932,0.62116,0.59465,0.58496,0.54872,0.4935,0.53901,0.51434,0.48784,0.51362,0.71668,0.54735,0.20832,0.20198,0.139,0.14702,0.14915,0.082582,0.11928,0.12526,0.14533,0.16633,0.22501,0.29973,0.31824,0.31022
0.53491,0.57397,0.65795,0.66762,0.66469,0.62184,0.6169,0.5703,0.63582,0.62925,0.6058,0.63038,0.56064,0.63806,0.62438,0.57677,0.57383,0.57373,0.63525,0.60082,0.6331,0.57559,0.60676,0.59665,0.5432,0.53858,0.61215,0.57454,0.63494,0.57856,0.56357,0.48887,0.61687,0.72218,0.68224,0.57303,0.68159,0.79608,0.75674,0.76912,0.60284,0.53915,0.45897,0.4785,0.54914,0.62058,0.23009,0.25064,0.2348,0.15682,0.17035,0.15715,0.14632,0.049512,0.091767,0.061262,0.082754,0.10295,0.16932,0.18803,0.26793,0.26893,0.35591,0.35928
0.44538,0.44559,0.45447,0.45128,0.42555,0.61338,0.59961,0.63811,0.64616,0.62073,0.61726,0.55742,0.62448,0.54027,0.57446,0.56256,0.6053,0.63061,0.63394,0.5749,0.54693,0.58389,0.51889,0.50151,0.54426,0.52093,0.62732,0.53616,0.57219,0.56117,0.46214,0.55326,0.55917,0.76051,0.7458,0.7092,0.72116,0.80858,0.80708,0.79418,0.69572,0.6606,0.60884,0.46543,0.44558,0.54744,0.57717,0.22718,0.2232,0.27106,0.21885,0.076612,0.06606,0.16542,0.154,0.12547,0.11687,0.18105,0.21905,0.15719,0.28584,0.27997,0.33003,0.39877
0.43309,0.44273,0.3893,0.34613,0.40047,0.49497,0.511,0.47581,0.52244,0.52661,0.5154,0.5623,0.58469,0.40431,0.45906,0.45141,0.52761,0.53268,0.4944,0.54597,0.47796,0.55834,0.46132,0.50839,0.50979,0.48552,0.58223,0.49401,0.48032,0.56091,0.49414,0.49051,0.50376,0.77233,0.72594,0.69783,0.70426,0.7796,0.74926,0.7941,0.77631,0.74367,0.72862,0.54867,0.39918,0.49991,0.46664,0.45251,0.43344,0.3538,0.15981,0.15916,0.14053,0.081567,0.13235,0.14957,0.12624,0.10512,0.17968,0.16862,0.32301,0.24002,0.29603,0.38656
0.48095,0.45955,0.48074,0.41231,0.43112,0.53665,0.49825,0.51321,0.40958,0.46391,0.52866,0.52311,0.48494,0.38841,0.4067,0.38649,0.46971,0.49586,0.46726,0.54038,0.47472,0.47162,0.54897,0.46373,0.48053,0.48344,0.48985,0.55262,0.51249,0.49667,0.45409,0.44112,0.53717,0.70658,0.72608,0.70023,0.64604,0.83277,0.80552,0.78842,0.78857,0.78911,0.77429,0.64653,0.47641,0.41914,0.52244,0.43046,0.43949,0.36329,0.29511,0.21343,0.15539,0.095953,0.13709,0.065836,0.13989,0.12134,0.15809,0.1637,0.21488,0.17134,0.27771,0.39564
0.46329,0.49417,0.4202,0.49299,0.46468,0.50267,0.49583,0.47141,0.45299,0.43732,0.45909,0.43334,0.45335,0.42369,0.48445,0.41881,0.47866,0.4646,0.39942,0.46967,0.51091,0.4643,0.41457,0.43737,0.43726,0.42082,0.43266,0.51984,0.48303,0.39516,0.37443,0.40545,0.56804,0.75661,0.74303,0.67497,0.62843,0.72813,0.77871,0.86859,0.80477,0.83707,0.76558,0.69617,0.67656,0.52399,0.43336,0.34803,0.38294,0.34704,0.26076,0.1863,0.22228,0.11545,0.11893,0.10916,0.20777,0.17801,0.15862,0.21162,0.1811,0.27289,0.26273,0.31488
0.40702,0.39199,0.47966,0.52816,0.51548,0.48449,0.46657,0.46949,0.40613,0.41459,0.46167,0.28992,0.42041,0.44384,0.4129,0.44193,0.40149,0.32236,0.34268,0.47189,0.40984,0.42815,0.4165,0.37068,0.41583,0.4199,0.46777,0.51586,0.47366,0.45144,0.35721,0.40768,0.46935,0.63452,0.7149,0.65782,0.60145,0.71645,0.81575,0.80009,0.80869,0.84052,0.82322,0.81276,0.67267,0.54837,0.55425,0.49212,0.43935,0.41816,0.29556,0.10217,0.089011,0.15166,0.088421,0.14846,0.15661,0.14933,0.16483,0.14345,0.1719,0.17312,0.22179,0.23128
0.40243,0.39539,0.40932,0.47338,0.45688,0.47307,0.40165,0.38257,0.42946,0.31716,0.47631,0.43695,0.4056,0.41944,0.4612,0.44668,0.44158,0.4655,0.44258,0.43564,0.44777,0.41185,0.43395,0.41426,0.38651,0.3869,0.44996,0.39046,0.47428,0.40346,0.40916,0.37248,0.36738,0.62421,0.70501,0.68098,0.55365,0.75446,0.81995,0.78684,0.81108,0.82051,0.79034,0.74907,0.6301,0.3358,0.6249,0.53145,0.57441,0.34029,0.23624,0.19355,0.08468,0.16102,0.22463,0.22757,0.224,0.19065,0.17019,0.16681,0.20795,0.16993,0.14839,0.28548
0.40645,0.4044,0.47085,0.42073,0.43233,0.48765,0.43031,0.45431,0.43288,0.41712,0.44192,0.41838,0.4244,0.41564,0.44471,0.39513,0.50073,0.44388,0.5261,0.47139,0.39146,0.35649,0.39285,0.35687,0.31481,0.39346,0.44421,0.40467,0.39327,0.42312,0.40038,0.41158,0.37554,0.47103,0.64626,0.72953,0.60254,0.6189,0.79405,0.72661,0.78413,0.81358,0.78293,0.76676,0.46657,0.6647,0.79813,0.67772,0.53982,0.40659,0.37905,0.26058,0.16146,0.20579,0.19418,0.17712,0.11704,0.1791,0.23135,0.14064,0.17205,0.069348,0.13853,0.26635
0.52117,0.44385,0.43663,0.47984,0.46666,0.4132,0.49476,0.49927,0.42443,0.43906,0.51252,0.47107,0.41622,0.48303,0.49577,0.49289,0.40152,0.40785,0.48428,0.43123,0.42939,0.42514,0.51431,0.48516,0.52517,0.43754,0.46875,0.43059,0.41239,0.3982,0.35134,0.44268,0.44614,0.47218,0.60003,0.66445,0.72834,0.65733,0.72018,0.6572,0.61366,0.63244,0.75484,0.73532,0.61854,0.84025,0.76967,0.77204,0.62867,0.49371,0.34385,0.23239,0.22641,0.19844,0.24673,0.30567,0.15668,0.17173,0.17378,0.22959,0.14477,0.10799,0.19162,0.36744
0.45424,0.49808,0.48841,0.4824,0.52104,0.50976,0.53639,0.4651,0.46384,0.47752,0.43698,0.45133,0.44558,0.4893,0.48819,0.46521,0.4487,0.38117,0.37828,0.51394,0.38395,0.43178,0.46248,0.43234,0.44484,0.48874,0.46321,0.45139,0.39583,0.42309,0.4227,0.3793,0.4911,0.42609,0.51779,0.60001,0.74518,0.87191,0.80545,0.75112,0.6385,0.50901,0.69839,0.68605,0.73518,0.75735,0.71269,0.68355,0.60693,0.62415,0.41054,0.32472,0.26509,0.20151,0.29351,0.20512,0.11078,0.20544,0.39756,0.40005,0.19958,0.13212,0.12511,0.35079
0.45609,0.50597,0.50608,0.45191,0.43884,0.41424,0.44912,0.4634,0.44637,0.42337,0.45304,0.47511,0.39255,0.4266,0.46664,0.45392,0.43624,0.50069,0.45931,0.47592,0.45352,0.48195,0.47633,0.44402,0.48411,0.42603,0.47577,0.47499,0.47701,0.38021,0.42511,0.47116,0.46099,0.44184,0.48233,0.50914,0.72575,0.83024,0.79867,0.82997,0.8759,0.80245,0.72282,0.71458,0.70582,0.72413,0.63,0.4306,0.43344,0.36732,0.44668,0.36475,0.16301,0.1345,0.18053,0.15081,0.15248,0.34362,0.46079,0.43624,0.20699,0.1447,0.2267,0.4042
0.43202,0.38338,0.39643,0.48597,0.41364,0.48323,0.51767,0.45493,0.42153,0.36962,0.48108,0.48388,0.47028,0.49505,0.432,0.43806,0.45351,0.42699,0.47087,0.56118,0.47609,0.51125,0.52292,0.47647,0.53173,0.49499,0.46182,0.42479,0.46517,0.45922,0.43786,0.43625,0.48074,0.46038,0.41288,0.46238,0.8144,0.73941,0.77811,0.83304,0.78531,0.85085,0.82654,0.70957,0.53899,0.42904,0.41069,0.25014,0.27853,0.26033,0.22919,0.25048,0.21056,0.24495,0.24755,0.19959,0.26685,0.38254,0.4508,0.27415,0.18824,0.062514,0.30849,0.40424
0.4726,0.47278,0.48305,0.39595,0.44248,0.4792,0.43079,0.45025,0.52926,0.4607,0.49317,0.41273,0.47628,0.44869,0.4541,0.40297,0.50393,0.53123,0.37878,0.46515,0.52296,0.47616,0.47022,0.45409,0.4632,0.42167,0.51656,0.42878,0.50348,0.45207,0.46805,0.4528,0.51269,0.49039,0.56085,0.48073,0.79121,0.81709,0.79552,0.82878,0.81749,0.78828,0.80192,0.67171,0.44368,0.36256,0.40653,0.36836,0.33502,0.24517,0.22191,0.28981,0.28245,0.24804,0.25433,0.23792,0.26098,0.32696,0.15845,0.17921,0.080741,0.15054,0.29628,0.48643
0.49156,0.41936,0.46243,0.40833,0.45904,0.44646,0.43163,0.53092,0.52766,0.46503,0.47317,0.50189,0.49262,0.43905,0.46114,0.47516,0.51361,0.42221,0.38933,0.40927,0.44021,0.44916,0.36461,0.4703,0.45607,0.46053,0.44524,0.45074,0.54492,0.50638,0.45391,0.43262,0.43496,0.41633,0.42048,0.46518,0.68515,0.85049,0.75981,0.84162,0.81911,0.71024,0.75842,0.65953,0.43672,0.21464,0.1002,0.21796,0.1856,0.33121,0.30006,0.38355,0.35755,0.35094,0.29685,0.3575,0.29935,0.31306,0.052404,0.16474,0.17012,0.27689,0.40816,0.49586
0.43295,0.42975,0.44389,0.48693,0.48101,0.3683,0.41099,0.47299,0.492,0.51618,0.42935,0.41511,0.3777,0.44373,0.44509,0.45447,0.43349,0.46392,0.41133,0.37341,0.47475,0.38174,0.34765,0.39952,0.37333,0.3986,0.42845,0.3941,0.39176,0.38863,0.41188,0.47062,0.41257,0.46747,0.54187,0.49871,0.68836,0.80869,0.80765,0.70513,0.50127,0.52212,0.58927,0.62203,0.52901,0.30418,0.10329,0.053613,0.14817,0.32708,0.42346,0.51974,0.46283,0.46691,0.39186,0.41015,0.41736,0.37752,0.13648,0.16113,0.19563,0.34833,0.57584,0.50977
0.51606,0.4143,0.44902,0.43319,0.5011,0.48759,0.54976,0.45821,0.52165,0.41473,0.47368,0.35928,0.46415,0.40565,0.37001,0.37478,0.3967,0.38046,0.49669,0.41338,0.42257,0.41072,0.47064,0.47846,0.42585,0.42176,0.39823,0.39211,0.37221,0.39427,0.36528,0.47093,0.42229,0.44871,0.47354,0.43431,0.73564,0.74996,0.6583,0.73704,0.6149,0.5402,0.67775,0.61789,0.69468,0.48371,0.2996,0.094329,0.1989,0.24822,0.39579,0.36002,0.41646,0.48605,0.50865,0.5514,0.39867,0.44564,0.37831,0.14611,0.28854,0.4269,0.60328,0.43959
0.44795,0.43657,0.45354,0.34499,0.51801,0.41522,0.45339,0.4325,0.41751,0.41821,0.39719,0.38413,0.39106,0.38807,0.44214,0.40347,0.34522,0.3688,0.42319,0.44579,0.42889,0.45524,0.4331,0.56367,0.38665,0.48858,0.43241,0.50268,0.4387,0.47273,0.53131,0.51137,0.48515,0.46387,0.41937,0.46186,0.68581,0.7566,0.55733,0.63529,0.67705,0.69415,0.61327,0.67157,0.67615,0.58185,0.41255,0.26472,0.20929,0.26457,0.39098,0.46797,0.49472,0.58456,0.58994,0.5316,0.49016,0.47658,0.41143,0.1777,0.1244,0.28544,0.60995,0.45027
0.45818,0.48141,0.47869,0.44503,0.48311,0.42299,0.45358,0.45836,0.45933,0.51884,0.49088,0.43441,0.45129,0.43624,0.38518,0.39025,0.46567,0.51154,0.50969,0.52172,0.43133,0.45012,0.44547,0.48331,0.40694,0.49881,0.50582,0.5398,0.44193,0.47169,0.4843,0.45148,0.43937,0.33439,0.3839,0.50714,0.60893,0.65596,0.49301,0.62067,0.67634,0.65655,0.73971,0.62367,0.63554,0.53465,0.36913,0.20629,0.33813,0.43879,0.52045,0.53233,0.63478,0.65704,0.55562,0.43968,0.44237,0.3706,0.37574,0.44578,0.3661,0.32579,0.23392,0.23147
0.41261,0.43348,0.48904,0.40413,0.36366,0.43382,0.41038,0.44003,0.44875,0.46646,0.46676,0.3743,0.47863,0.42205,0.49698,0.45684,0.44627,0.4651,0.41511,0.51166,0.45269,0.45748,0.51192,0.51519,0.405,0.47057,0.47649,0.40588,0.40271,0.43645,0.43611,0.47273,0.44783,0.45905,0.4711,0.48752,0.62476,0.52416,0.59724,0.63201,0.75685,0.71196,0.61716,0.68385,0.57076,0.5167,0.26473,0.30077,0.38339,0.47745,0.45988,0.38214,0.35697,0.3909,0.42734,0.45906,0.40641,0.38256,0.49612,0.44126,0.45984,0.46143,0.26924,0.13951
0.48191,0.41606,0.44011,0.44137,0.47173,0.45473,0.41524,0.43967,0.45551,0.4388,0.46621,0.39624,0.41505,0.50913,0.44388,0.43859,0.46574,0.47497,0.41133,0.43209,0.42279,0.42841,0.47437,0.5107,0.42134,0.41897,0.45099,0.42321,0.45296,0.3404,0.48762,0.37005,0.44845,0.46413,0.55268,0.58353,0.70648,0.52217,0.4249,0.68823,0.59521,0.6948,0.60138,0.64749,0.5777,0.38065,0.32272,0.23541,0.446,0.44504,0.46916,0.48815,0.42109,0.46494,0.54765,0.51948,0.44739,0.54257,0.43222,0.51866,0.43079,0.48116,0.44122,0.15094
0.41239,0.45036,0.48067,0.4544,0.4298,0.46486,0.4572,0.44174,0.45433,0.52581,0.40829,0.48933,0.47341,0.44545,0.43475,0.44211,0.40963,0.42025,0.45744,0.346,0.42171,0.38285,0.38497,0.3522,0.38067,0.415,0.48958,0.50937,0.39648,0.38702,0.36066,0.42775,0.39773,0.4102,0.48467,0.52798,0.558,0.44751,0.49359,0.52117,0.5428,0.44455,0.5645,0.55638,0.31231,0.23754,0.46772,0.28474,0.41084,0.42611,0.43749,0.50562,0.4474,0.48213,0.42447,0.49368,0.46066,0.41322,0.44128,0.48484,0.47212,0.46196,0.41547,0.36953
0.47555,0.37488,0.36056,0.32448,0.41988,0.3174,0.41775,0.40861,0.37674,0.43864,0.43521,0.42728,0.39962,0.4117,0.40057,0.36363,0.40149,0.36284,0.47049,0.38209,0.46347,0.46694,0.39021,0.45231,0.48422,0.50015,0.39514,0.43316,0.44515,0.48292,0.50301,0.4572,0.48316,0.50494,0.45224,0.53822,0.45947,0.30188,0.39764,0.52472,0.38159,0.44646,0.29824,0.28751,0.28384,0.63116,0.53131,0.30518,0.3792,0.41038,0.43435,0.41558,0.42919,0.52271,0.45898,0.499,0.42078,0.43481,0.44376,0.4989,0.46073,0.41659,0.47572,0.38687
0.35059,0.3839,0.40029,0.41092,0.43374,0.42797,0.39607,0.36767,0.35104,0.45726,0.43282,0.42395,0.39935,0.40829,0.4192,0.32583,0.41156,0.371,0.44995,0.44874,0.38825,0.46252,0.46933,0.43579,0.41655,0.46345,0.45464,0.45888,0.48478,0.44193,0.34086,0.38048,0.40006,0.41203,0.40543,0.50437,0.45816,0.21022,0.36478,0.4138,0.19354,0.16052,0.25385,0.41267,0.75089,0.76717,0.68605,0.31225,0.48862,0.49903,0.42827,0.46334,0.49394,0.44638,0.50322,0.42433,0.41747,0.40066,0.45026,0.43571,0.48155,0.33731,0.44874,0.41331
0.43926,0.43093,0.41849,0.44978,0.38312,0.34483,0.33091,0.34485,0.35922,0.37566,0.3301,0.37971,0.4639,0.44126,0.35061,0.45706,0.44143,0.43034,0.41411,0.3605,0.43099,0.42314,0.41107,0.34707,0.41277,0.44901,0.48059,0.35615,0.42019,0.47365,0.43359,0.40945,0.40638,0.47249,0.41478,0.64465,0.54333,0.54116,0.47214,0.24043,0.16574,0.31882,0.65215,0.8263,0.7975,0.81558,0.72494,0.52902,0.45517,0.3897,0.39582,0.3605,0.45642,0.35548,0.42259,0.37112,0.40076,0.37265,0.41571,0.42835,0.42561,0.39219,0.40549,0.30604
0.40767,0.38884,0.34744,0.37538,0.40178,0.39626,0.43643,0.37719,0.3828,0.33521,0.4404,0.39112,0.39733,0.38065,0.49561,0.46917,0.43324,0.41016,0.44571,0.48462,0.5081,0.40438,0.42214,0.3587,0.33857,0.43261,0.36741,0.42012,0.38108,0.49232,0.37111,0.48658,0.38226,0.40606,0.39224,0.45819,0.57921,0.56631,0.31417,0.13891,0.32243,0.38503,0.48133,0.69838,0.85194,0.74468,0.74564,0.63684,0.45384,0.41585,0.46304,0.36557,0.44168,0.43005,0.36504,0.40185,0.35711,0.34356,0.31731,0.3729,0.30461,0.23475,0.28386,0.16098
0.33994,0.41073,0.3714,0.38171,0.45889,0.45546,0.40411,0.51166,0.48693,0.4447,0.50118,0.40724,0.46128,0.44622,0.49884,0.43135,0.47773,0.45361,0.45474,0.33049,0.38754,0.37389,0.38439,0.44317,0.41151,0.3888,0.46735,0.41861,0.37943,0.34806,0.3071,0.37981,0.38057,0.33641,0.36167,0.53008,0.43941,0.49219,0.36355,0.44617,0.33573,0.25742,0.34603,0.7301,0.69829,0.63644,0.55307,0.63465,0.37469,0.25496,0.20083,0.37617,0.43982,0.35516,0.26053,0.24347,0.24982,0.14326,0.13415,0.17621,0.18535,0.20295,0.16361,0.1349
0.41818,0.43198,0.42012,0.49193,0.51245,0.45185,0.45959,0.45595,0.45957,0.41171,0.46443,0.41791,0.46802,0.52633,0.49387,0.40242,0.45898,0.43825,0.45832,0.37716,0.46667,0.35649,0.33848,0.39299,0.4267,0.47354,0.50632,0.415,0.4538,0.31478,0.36403,0.45138,0.41204,0.36465,0.46704,0.4164,0.32245,0.38985,0.33487,0.33562,0.34777,0.31724,0.55634,0.70109,0.70443,0.6092,0.59159,0.56409,0.24347,0.12601,0.20483,0.1364,0.2404,0.25528,0.32687,0.24752,0.252,0.30557,0.32189,0.29325,0.30924,0.23627,0.29276,0.21699
0.45924,0.43277,0.3619,0.38441,0.35388,0.38703,0.45638,0.32864,0.42112,0.43508,0.38812,0.44647,0.35572,0.47038,0.45044,0.29769,0.40785,0.41895,0.42321,0.413,0.43895,0.45915,0.44214,0.50349,0.46098,0.40072,0.38839,0.44832,0.38224,0.34239,0.52361,0.45987,0.49142,0.44927,0.46663,0.47737,0.46226,0.45328,0.46383,0.5229,0.40149,0.47322,0.57063,0.58207,0.53817,0.46872,0.4825,0.46671,0.34199,0.40145,0.35644,0.36122,0.3623,0.3775,0.43712,0.30825,0.41048,0.41979,0.41673,0.40583,0.41292,0.45564,0.38335,0.51369
0.33391,0.41166,0.3482,0.36508,0.32744,0.31639,0.34426,0.37385,0.3207,0.44713,0.41574,0.37621,0.30877,0.43446,0.34308,0.35286,0.46034,0.35485,0.46702,0.39439,0.3569,0.39386,0.37267,0.41234,0.39204,0.43221,0.30183,0.4057,0.42156,0.32212,0.44725,0.39825,0.36907,0.4513,0.4673,0.44086,0.46366,0.34955,0.44635,0.443,0.35675,0.34851,0.4661,0.45317,0.41236,0.45446,0.40982,0.42787,0.43251,0.42898,0.27637,0.40342,0.49551,0.47654,0.43675,0.49312,0.48029,0.49756,0.40631,0.43648,0.42001,0.46503,0.53796,0.58527
0.27245,0.34257,0.38697,0.42371,0.36444,0.29604,0.29821,0.29883,0.29293,0.33323,0.43609,0.33264,0.36301,0.42641,0.36087,0.33813,0.32032,0.37996,0.41296,0.34579,0.32778,0.34728,0.39868,0.38659,0.32671,0.34492,0.34775,0.26282,0.29968,0.33214,0.35238,0.41607,0.45262,0.35723,0.35854,0.3793,0.43384,0.44868,0.40409,0.33972,0.33576,0.40368,0.38982,0.34767,0.36645,0.36627,0.44393,0.39616,0.42413,0.35833,0.40896,0.42781,0.47996,0.43732,0.45345,0.43814,0.40267,0.43044,0.38397,0.38697,0.39339,0.52211,0.46031,0.46806
0.33736,0.38449,0.27055,0.28279,0.38965,0.31272,0.27387,0.3417,0.39924,0.33592,0.34185,0.34228,0.35251,0.28483,0.40784,0.36375,0.37472,0.32586,0.28385,0.32996,0.33969,0.35913,0.25467,0.35324,0.30794,0.39486,0.34736,0.22845,0.32118,0.22744,0.32481,0.3233,0.25234,0.41727,0.32468,0.27112,0.33372,0.3421,0.26247,0.25585,0.22796,0.30609,0.35876,0.39042,0.41015,0.28333,0.3976,0.41471,0.35927,0.30409,0.427,0.41307,0.44276,0.53364,0.4566,0.43406,0.41384,0.42175,0.43005,0.37914,0.37354,0.41109,0.42542,0.40783
